kode_kabkota,nama_kabkota,week_start_date,cases,population,incidence_per_100k,risk_label
18.06,KAB. TANGGAMUS,2025-07-14,5,103095,4.85,unsafe
18.06,KAB. TANGGAMUS,2025-07-21,10,103095,9.7,unsafe
18.06,KAB. TANGGAMUS,2025-07-28,6,103095,5.82,unsafe
18.06,KAB. TANGGAMUS,2025-08-04,7,103095,6.79,unsafe
18.06,KAB. TANGGAMUS,2025-08-11,12,103095,11.64,unsafe
18.07,KAB. LAMPUNG TIMUR,2024-08-19,17,2078437,0.818,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2024-08-26,12,2078437,0.577,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-02,13,2078437,0.625,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-09,6,2078437,0.289,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-16,6,2078437,0.289,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-23,11,2078437,0.529,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-30,15,2078437,0.722,safe
18.07,KAB. LAMPUNG TIMUR,2024-10-07,11,2078437,0.529,safe
18.07,KAB. LAMPUNG TIMUR,2024-10-14,15,2078437,0.722,safe
18.07,KAB. LAMPUNG TIMUR,2024-10-21,22,2078437,1.058,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2024-10-28,20,2078437,0.962,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2024-11-04,11,2078437,0.529,safe
18.07,KAB. LAMPUNG TIMUR,2024-11-11,14,2078437,0.674,safe
18.07,KAB. LAMPUNG TIMUR,2024-11-18,17,2078437,0.818,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2024-11-25,15,2078437,0.722,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-02,14,2078437,0.674,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-09,15,2078437,0.722,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-16,14,2078437,0.674,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-23,10,2078437,0.481,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-30,21,2078437,1.01,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2025-01-06,23,2078437,1.107,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2025-01-13,14,2078437,0.674,safe
18.07,KAB. LAMPUNG TIMUR,2025-01-20,12,2078437,0.577,safe
18.07,KAB. LAMPUNG TIMUR,2025-01-27,10,2078437,0.481,safe
18.07,KAB. LAMPUNG TIMUR,2025-02-03,17,2078437,0.818,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2025-02-10,10,2078437,0.481,safe
18.07,KAB. LAMPUNG TIMUR,2025-02-17,9,2078437,0.433,safe
18.07,KAB. LAMPUNG TIMUR,2025-02-24,5,2078437,0.241,safe
18.07,KAB. LAMPUNG TIMUR,2025-03-03,4,2078437,0.192,safe
18.07,KAB. LAMPUNG TIMUR,2025-03-10,5,2078437,0.241,safe
18.07,KAB. LAMPUNG TIMUR,2025-03-17,7,2078437,0.337,safe
18.07,KAB. LAMPUNG TIMUR,2025-03-24,5,2078437,0.241,safe
18.07,KAB. LAMPUNG TIMUR,2025-03-31,9,2078437,0.433,safe
18.07,KAB. LAMPUNG TIMUR,2025-04-07,1,2078437,0.048,safe
18.07,KAB. LAMPUNG TIMUR,2025-04-14,5,2078437,0.241,safe
18.07,KAB. LAMPUNG TIMUR,2025-04-21,6,2078437,0.289,safe
18.07,KAB. LAMPUNG TIMUR,2025-04-28,7,2078437,0.337,safe
18.07,KAB. LAMPUNG TIMUR,2025-05-05,4,2078437,0.192,safe
18.07,KAB. LAMPUNG TIMUR,2025-05-12,2,2078437,0.096,safe
18.07,KAB. LAMPUNG TIMUR,2025-05-19,8,2078437,0.385,safe
18.07,KAB. LAMPUNG TIMUR,2025-05-26,10,2078437,0.481,safe
18.07,KAB. LAMPUNG TIMUR,2025-06-02,3,2078437,0.144,safe
18.07,KAB. LAMPUNG TIMUR,2025-06-09,2,2078437,0.096,safe
18.07,KAB. LAMPUNG TIMUR,2025-06-16,1,2078437,0.048,safe
18.07,KAB. LAMPUNG TIMUR,2025-06-23,4,2078437,0.192,safe
18.07,KAB. LAMPUNG TIMUR,2025-06-30,7,2078437,0.337,safe
18.07,KAB. LAMPUNG TIMUR,2025-07-07,11,2078437,0.529,safe
18.07,KAB. LAMPUNG TIMUR,2025-07-14,5,2078437,0.241,safe
18.07,KAB. LAMPUNG TIMUR,2025-07-21,7,2078437,0.337,safe
18.07,KAB. LAMPUNG TIMUR,2025-07-28,8,2078437,0.385,safe
18.07,KAB. LAMPUNG TIMUR,2025-08-04,13,2078437,0.625,safe
18.07,KAB. LAMPUNG TIMUR,2025-08-11,12,2078437,0.577,safe
18.08,KAB. WAY KANAN,2024-08-19,8,862326,0.928,moderately_safe
18.08,KAB. WAY KANAN,2024-08-26,12,862326,1.392,moderately_safe
18.08,KAB. WAY KANAN,2024-09-02,8,862326,0.928,moderately_safe
18.08,KAB. WAY KANAN,2024-09-09,9,862326,1.044,moderately_safe
18.08,KAB. WAY KANAN,2024-09-16,15,862326,1.739,moderately_safe
18.08,KAB. WAY KANAN,2024-09-23,9,862326,1.044,moderately_safe
18.08,KAB. WAY KANAN,2024-09-30,18,862326,2.087,moderately_safe
18.08,KAB. WAY KANAN,2024-10-07,10,862326,1.16,moderately_safe
18.08,KAB. WAY KANAN,2024-10-14,11,862326,1.276,moderately_safe
18.08,KAB. WAY KANAN,2024-10-21,13,862326,1.508,moderately_safe
18.08,KAB. WAY KANAN,2024-10-28,17,862326,1.971,moderately_safe
18.08,KAB. WAY KANAN,2024-11-04,27,862326,3.131,unsafe
18.08,KAB. WAY KANAN,2024-11-11,18,862326,2.087,moderately_safe
18.08,KAB. WAY KANAN,2024-11-18,14,862326,1.624,moderately_safe
18.08,KAB. WAY KANAN,2024-11-25,13,862326,1.508,moderately_safe
18.08,KAB. WAY KANAN,2024-12-02,13,862326,1.508,moderately_safe
18.08,KAB. WAY KANAN,2024-12-09,17,862326,1.971,moderately_safe
18.08,KAB. WAY KANAN,2024-12-16,10,862326,1.16,moderately_safe
18.08,KAB. WAY KANAN,2024-12-23,7,862326,0.812,moderately_safe
18.08,KAB. WAY KANAN,2024-12-30,10,862326,1.16,moderately_safe
18.08,KAB. WAY KANAN,2025-01-06,18,862326,2.087,moderately_safe
18.08,KAB. WAY KANAN,2025-01-13,12,862326,1.392,moderately_safe
18.08,KAB. WAY KANAN,2025-01-20,5,862326,0.58,safe
18.08,KAB. WAY KANAN,2025-01-27,8,862326,0.928,moderately_safe
18.08,KAB. WAY KANAN,2025-02-03,9,862326,1.044,moderately_safe
18.08,KAB. WAY KANAN,2025-02-10,15,862326,1.739,moderately_safe
18.08,KAB. WAY KANAN,2025-02-17,3,862326,0.348,safe
18.08,KAB. WAY KANAN,2025-02-24,12,862326,1.392,moderately_safe
18.08,KAB. WAY KANAN,2025-03-03,5,862326,0.58,safe
18.08,KAB. WAY KANAN,2025-03-10,13,862326,1.508,moderately_safe
18.08,KAB. WAY KANAN,2025-03-17,14,862326,1.624,moderately_safe
18.08,KAB. WAY KANAN,2025-03-24,6,862326,0.696,safe
18.08,KAB. WAY KANAN,2025-03-31,8,862326,0.928,moderately_safe
18.08,KAB. WAY KANAN,2025-04-07,6,862326,0.696,safe
18.08,KAB. WAY KANAN,2025-04-14,7,862326,0.812,moderately_safe
18.08,KAB. WAY KANAN,2025-04-21,4,862326,0.464,safe
18.08,KAB. WAY KANAN,2025-04-28,6,862326,0.696,safe
18.08,KAB. WAY KANAN,2025-05-05,14,862326,1.624,moderately_safe
18.08,KAB. WAY KANAN,2025-05-12,5,862326,0.58,safe
18.08,KAB. WAY KANAN,2025-05-19,2,862326,0.232,safe
18.08,KAB. WAY KANAN,2025-05-26,4,862326,0.464,safe
18.08,KAB. WAY KANAN,2025-06-02,8,862326,0.928,moderately_safe
18.08,KAB. WAY KANAN,2025-06-09,8,862326,0.928,moderately_safe
18.08,KAB. WAY KANAN,2025-06-16,9,862326,1.044,moderately_safe
18.08,KAB. WAY KANAN,2025-06-23,8,862326,0.928,moderately_safe
18.08,KAB. WAY KANAN,2025-06-30,6,862326,0.696,safe
18.08,KAB. WAY KANAN,2025-07-07,5,862326,0.58,safe
18.08,KAB. WAY KANAN,2025-07-14,12,862326,1.392,moderately_safe
18.08,KAB. WAY KANAN,2025-07-21,8,862326,0.928,moderately_safe
18.08,KAB. WAY KANAN,2025-07-28,5,862326,0.58,safe
18.08,KAB. WAY KANAN,2025-08-04,5,862326,0.58,safe
18.08,KAB. WAY KANAN,2025-08-11,11,862326,1.276,moderately_safe
18.09,KAB. PESAWARAN,2024-08-19,12,946255,1.268,moderately_safe
18.09,KAB. PESAWARAN,2024-08-26,10,946255,1.057,moderately_safe
18.09,KAB. PESAWARAN,2024-09-02,11,946255,1.162,moderately_safe
18.09,KAB. PESAWARAN,2024-09-09,22,946255,2.325,moderately_safe
18.09,KAB. PESAWARAN,2024-09-16,11,946255,1.162,moderately_safe
18.09,KAB. PESAWARAN,2024-09-23,14,946255,1.48,moderately_safe
18.09,KAB. PESAWARAN,2024-09-30,11,946255,1.162,moderately_safe
18.09,KAB. PESAWARAN,2024-10-07,16,946255,1.691,moderately_safe
18.09,KAB. PESAWARAN,2024-10-14,17,946255,1.797,moderately_safe
18.09,KAB. PESAWARAN,2024-10-21,5,946255,0.528,safe
18.09,KAB. PESAWARAN,2024-10-28,16,946255,1.691,moderately_safe
18.09,KAB. PESAWARAN,2024-11-04,18,946255,1.902,moderately_safe
18.09,KAB. PESAWARAN,2024-11-11,19,946255,2.008,moderately_safe
18.09,KAB. PESAWARAN,2024-11-18,9,946255,0.951,moderately_safe
18.09,KAB. PESAWARAN,2024-11-25,14,946255,1.48,moderately_safe
18.09,KAB. PESAWARAN,2024-12-02,13,946255,1.374,moderately_safe
18.09,KAB. PESAWARAN,2024-12-09,21,946255,2.219,moderately_safe
18.09,KAB. PESAWARAN,2024-12-16,23,946255,2.431,moderately_safe
18.09,KAB. PESAWARAN,2024-12-23,14,946255,1.48,moderately_safe
18.09,KAB. PESAWARAN,2024-12-30,18,946255,1.902,moderately_safe
18.09,KAB. PESAWARAN,2025-01-06,14,946255,1.48,moderately_safe
18.09,KAB. PESAWARAN,2025-01-13,12,946255,1.268,moderately_safe
18.09,KAB. PESAWARAN,2025-01-20,11,946255,1.162,moderately_safe
18.09,KAB. PESAWARAN,2025-01-27,11,946255,1.162,moderately_safe
18.09,KAB. PESAWARAN,2025-02-03,15,946255,1.585,moderately_safe
18.09,KAB. PESAWARAN,2025-02-10,10,946255,1.057,moderately_safe
18.09,KAB. PESAWARAN,2025-02-17,8,946255,0.845,moderately_safe
18.09,KAB. PESAWARAN,2025-02-24,16,946255,1.691,moderately_safe
18.09,KAB. PESAWARAN,2025-03-03,12,946255,1.268,moderately_safe
18.09,KAB. PESAWARAN,2025-03-10,5,946255,0.528,safe
18.09,KAB. PESAWARAN,2025-03-17,9,946255,0.951,moderately_safe
18.09,KAB. PESAWARAN,2025-03-24,12,946255,1.268,moderately_safe
18.09,KAB. PESAWARAN,2025-03-31,6,946255,0.634,safe
18.09,KAB. PESAWARAN,2025-04-07,11,946255,1.162,moderately_safe
18.09,KAB. PESAWARAN,2025-04-14,9,946255,0.951,moderately_safe
18.09,KAB. PESAWARAN,2025-04-21,5,946255,0.528,safe
18.09,KAB. PESAWARAN,2025-04-28,3,946255,0.317,safe
18.09,KAB. PESAWARAN,2025-05-05,5,946255,0.528,safe
18.09,KAB. PESAWARAN,2025-05-12,1,946255,0.106,safe
18.09,KAB. PESAWARAN,2025-05-19,3,946255,0.317,safe
18.09,KAB. PESAWARAN,2025-05-26,5,946255,0.528,safe
18.09,KAB. PESAWARAN,2025-06-02,4,946255,0.423,safe
18.09,KAB. PESAWARAN,2025-06-09,5,946255,0.528,safe
18.09,KAB. PESAWARAN,2025-06-16,9,946255,0.951,moderately_safe
18.09,KAB. PESAWARAN,2025-06-23,6,946255,0.634,safe
18.09,KAB. PESAWARAN,2025-06-30,3,946255,0.317,safe
18.09,KAB. PESAWARAN,2025-07-07,10,946255,1.057,moderately_safe
18.09,KAB. PESAWARAN,2025-07-14,9,946255,0.951,moderately_safe
18.09,KAB. PESAWARAN,2025-07-21,6,946255,0.634,safe
18.09,KAB. PESAWARAN,2025-07-28,5,946255,0.528,safe
18.09,KAB. PESAWARAN,2025-08-04,8,946255,0.845,moderately_safe
18.09,KAB. PESAWARAN,2025-08-11,14,946255,1.48,moderately_safe
18.1,KAB. PRINGSEWU,2024-08-19,11,2745395,0.401,safe
18.1,KAB. PRINGSEWU,2024-08-26,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2024-09-02,10,2745395,0.364,safe
18.1,KAB. PRINGSEWU,2024-09-09,17,2745395,0.619,safe
18.1,KAB. PRINGSEWU,2024-09-16,13,2745395,0.474,safe
18.1,KAB. PRINGSEWU,2024-09-23,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2024-09-30,14,2745395,0.51,safe
18.1,KAB. PRINGSEWU,2024-10-07,12,2745395,0.437,safe
18.1,KAB. PRINGSEWU,2024-10-14,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2024-10-21,14,2745395,0.51,safe
18.1,KAB. PRINGSEWU,2024-10-28,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2024-11-04,17,2745395,0.619,safe
18.1,KAB. PRINGSEWU,2024-11-11,23,2745395,0.838,moderately_safe
18.1,KAB. PRINGSEWU,2024-11-18,16,2745395,0.583,safe
18.1,KAB. PRINGSEWU,2024-11-25,16,2745395,0.583,safe
18.1,KAB. PRINGSEWU,2024-12-02,14,2745395,0.51,safe
18.1,KAB. PRINGSEWU,2024-12-09,18,2745395,0.656,safe
18.1,KAB. PRINGSEWU,2024-12-16,14,2745395,0.51,safe
18.1,KAB. PRINGSEWU,2024-12-23,11,2745395,0.401,safe
18.1,KAB. PRINGSEWU,2024-12-30,12,2745395,0.437,safe
18.1,KAB. PRINGSEWU,2025-01-06,12,2745395,0.437,safe
18.1,KAB. PRINGSEWU,2025-01-13,10,2745395,0.364,safe
18.1,KAB. PRINGSEWU,2025-01-20,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2025-01-27,9,2745395,0.328,safe
18.1,KAB. PRINGSEWU,2025-02-03,12,2745395,0.437,safe
18.1,KAB. PRINGSEWU,2025-02-10,21,2745395,0.765,moderately_safe
18.1,KAB. PRINGSEWU,2025-02-17,9,2745395,0.328,safe
18.1,KAB. PRINGSEWU,2025-02-24,9,2745395,0.328,safe
18.1,KAB. PRINGSEWU,2025-03-03,10,2745395,0.364,safe
18.1,KAB. PRINGSEWU,2025-03-10,11,2745395,0.401,safe
18.1,KAB. PRINGSEWU,2025-03-17,3,2745395,0.109,safe
18.1,KAB. PRINGSEWU,2025-03-24,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2025-03-31,7,2745395,0.255,safe
18.1,KAB. PRINGSEWU,2025-04-07,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2025-04-14,5,2745395,0.182,safe
18.1,KAB. PRINGSEWU,2025-04-21,9,2745395,0.328,safe
18.1,KAB. PRINGSEWU,2025-04-28,12,2745395,0.437,safe
18.1,KAB. PRINGSEWU,2025-05-05,5,2745395,0.182,safe
18.1,KAB. PRINGSEWU,2025-05-12,6,2745395,0.219,safe
18.1,KAB. PRINGSEWU,2025-05-19,2,2745395,0.073,safe
18.1,KAB. PRINGSEWU,2025-05-26,9,2745395,0.328,safe
18.1,KAB. PRINGSEWU,2025-06-02,5,2745395,0.182,safe
18.1,KAB. PRINGSEWU,2025-06-09,6,2745395,0.219,safe
18.1,KAB. PRINGSEWU,2025-06-16,6,2745395,0.219,safe
18.1,KAB. PRINGSEWU,2025-06-23,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2025-06-30,4,2745395,0.146,safe
18.1,KAB. PRINGSEWU,2025-07-07,5,2745395,0.182,safe
18.1,KAB. PRINGSEWU,2025-07-14,4,2745395,0.146,safe
18.1,KAB. PRINGSEWU,2025-07-21,9,2745395,0.328,safe
18.1,KAB. PRINGSEWU,2025-07-28,8,2745395,0.291,safe
18.1,KAB. PRINGSEWU,2025-08-04,3,2745395,0.109,safe
18.1,KAB. PRINGSEWU,2025-08-11,10,2745395,0.364,safe
18.11,KAB. MESUJI,2024-08-19,8,1668181,0.48,safe
18.11,KAB. MESUJI,2024-08-26,17,1668181,1.019,moderately_safe
18.11,KAB. MESUJI,2024-09-02,5,1668181,0.3,safe
18.11,KAB. MESUJI,2024-09-09,10,1668181,0.599,safe
18.11,KAB. MESUJI,2024-09-16,13,1668181,0.779,moderately_safe
18.11,KAB. MESUJI,2024-09-23,14,1668181,0.839,moderately_safe
18.11,KAB. MESUJI,2024-09-30,13,1668181,0.779,moderately_safe
18.11,KAB. MESUJI,2024-10-07,7,1668181,0.42,safe
18.11,KAB. MESUJI,2024-10-14,19,1668181,1.139,moderately_safe
18.11,KAB. MESUJI,2024-10-21,13,1668181,0.779,moderately_safe
18.11,KAB. MESUJI,2024-10-28,11,1668181,0.659,safe
18.11,KAB. MESUJI,2024-11-04,20,1668181,1.199,moderately_safe
18.11,KAB. MESUJI,2024-11-11,19,1668181,1.139,moderately_safe
18.11,KAB. MESUJI,2024-11-18,18,1668181,1.079,moderately_safe
18.11,KAB. MESUJI,2024-11-25,8,1668181,0.48,safe
18.11,KAB. MESUJI,2024-12-02,8,1668181,0.48,safe
18.11,KAB. MESUJI,2024-12-09,13,1668181,0.779,moderately_safe
18.11,KAB. MESUJI,2024-12-16,19,1668181,1.139,moderately_safe
18.11,KAB. MESUJI,2024-12-23,11,1668181,0.659,safe
18.11,KAB. MESUJI,2024-12-30,14,1668181,0.839,moderately_safe
18.11,KAB. MESUJI,2025-01-06,14,1668181,0.839,moderately_safe
18.11,KAB. MESUJI,2025-01-13,8,1668181,0.48,safe
18.11,KAB. MESUJI,2025-01-20,5,1668181,0.3,safe
18.11,KAB. MESUJI,2025-01-27,7,1668181,0.42,safe
18.11,KAB. MESUJI,2025-02-03,14,1668181,0.839,moderately_safe
18.11,KAB. MESUJI,2025-02-10,12,1668181,0.719,safe
18.11,KAB. MESUJI,2025-02-17,7,1668181,0.42,safe
18.11,KAB. MESUJI,2025-02-24,8,1668181,0.48,safe
18.11,KAB. MESUJI,2025-03-03,9,1668181,0.54,safe
18.11,KAB. MESUJI,2025-03-10,14,1668181,0.839,moderately_safe
18.11,KAB. MESUJI,2025-03-17,2,1668181,0.12,safe
18.11,KAB. MESUJI,2025-03-24,4,1668181,0.24,safe
18.11,KAB. MESUJI,2025-03-31,8,1668181,0.48,safe
18.11,KAB. MESUJI,2025-04-07,1,1668181,0.06,safe
18.11,KAB. MESUJI,2025-04-14,10,1668181,0.599,safe
18.11,KAB. MESUJI,2025-04-21,5,1668181,0.3,safe
18.11,KAB. MESUJI,2025-04-28,9,1668181,0.54,safe
18.11,KAB. MESUJI,2025-05-05,0,1668181,0.0,safe
18.11,KAB. MESUJI,2025-05-12,9,1668181,0.54,safe
18.11,KAB. MESUJI,2025-05-19,6,1668181,0.36,safe
18.11,KAB. MESUJI,2025-05-26,3,1668181,0.18,safe
18.11,KAB. MESUJI,2025-06-02,10,1668181,0.599,safe
18.11,KAB. MESUJI,2025-06-09,3,1668181,0.18,safe
18.11,KAB. MESUJI,2025-06-16,2,1668181,0.12,safe
18.11,KAB. MESUJI,2025-06-23,8,1668181,0.48,safe
18.11,KAB. MESUJI,2025-06-30,4,1668181,0.24,safe
18.11,KAB. MESUJI,2025-07-07,8,1668181,0.48,safe
18.11,KAB. MESUJI,2025-07-14,9,1668181,0.54,safe
18.11,KAB. MESUJI,2025-07-21,2,1668181,0.12,safe
18.11,KAB. MESUJI,2025-07-28,2,1668181,0.12,safe
18.11,KAB. MESUJI,2025-08-04,8,1668181,0.48,safe
18.11,KAB. MESUJI,2025-08-11,8,1668181,0.48,safe
18.12,KAB. TULANG BAWANG BARAT,2024-08-19,13,322252,4.034,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-08-26,12,322252,3.724,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-09-02,10,322252,3.103,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-09-09,9,322252,2.793,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-09-16,14,322252,4.344,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-09-23,23,322252,7.137,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-09-30,16,322252,4.965,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-10-07,15,322252,4.655,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-10-14,12,322252,3.724,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-10-21,14,322252,4.344,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-10-28,18,322252,5.586,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-11-04,17,322252,5.275,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-11-11,9,322252,2.793,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-11-18,15,322252,4.655,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-11-25,10,322252,3.103,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-12-02,16,322252,4.965,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-12-09,12,322252,3.724,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-12-16,18,322252,5.586,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-12-23,16,322252,4.965,unsafe
18.12,KAB. TULANG BAWANG BARAT,2024-12-30,12,322252,3.724,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-01-06,17,322252,5.275,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-01-13,10,322252,3.103,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-01-20,17,322252,5.275,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-01-27,17,322252,5.275,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-02-03,13,322252,4.034,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-02-10,8,322252,2.483,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-02-17,8,322252,2.483,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-02-24,4,322252,1.241,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-03-03,6,322252,1.862,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-03-10,11,322252,3.413,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-03-17,6,322252,1.862,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-03-24,7,322252,2.172,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-03-31,6,322252,1.862,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-04-07,5,322252,1.552,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-04-14,4,322252,1.241,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-04-21,11,322252,3.413,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-04-28,4,322252,1.241,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-05-05,6,322252,1.862,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-05-12,4,322252,1.241,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-05-19,2,322252,0.621,safe
18.12,KAB. TULANG BAWANG BARAT,2025-05-26,15,322252,4.655,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-06-02,4,322252,1.241,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-06-09,12,322252,3.724,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-06-16,6,322252,1.862,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-06-23,8,322252,2.483,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-06-30,1,322252,0.31,safe
18.12,KAB. TULANG BAWANG BARAT,2025-07-07,3,322252,0.931,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-07-14,14,322252,4.344,unsafe
18.12,KAB. TULANG BAWANG BARAT,2025-07-21,7,322252,2.172,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-07-28,6,322252,1.862,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-08-04,3,322252,0.931,moderately_safe
18.12,KAB. TULANG BAWANG BARAT,2025-08-11,10,322252,3.103,unsafe
18.13,KAB. PESISIR BARAT,2024-08-19,19,521555,3.643,unsafe
18.13,KAB. PESISIR BARAT,2024-08-26,10,521555,1.917,moderately_safe
18.13,KAB. PESISIR BARAT,2024-09-02,12,521555,2.301,moderately_safe
