kode_kabkota,nama_kabkota,week_start_date,cases,population,incidence_per_100k,risk_label
18.13,KAB. PESISIR BARAT,2024-09-09,14,521555,2.684,unsafe
18.13,KAB. PESISIR BARAT,2024-09-16,15,521555,2.876,unsafe
18.13,KAB. PESISIR BARAT,2024-09-23,15,521555,2.876,unsafe
18.13,KAB. PESISIR BARAT,2024-09-30,10,521555,1.917,moderately_safe
18.13,KAB. PESISIR BARAT,2024-10-07,9,521555,1.726,moderately_safe
18.13,KAB. PESISIR BARAT,2024-10-14,15,521555,2.876,unsafe
18.13,KAB. PESISIR BARAT,2024-10-21,7,521555,1.342,moderately_safe
18.13,KAB. PESISIR BARAT,2024-10-28,21,521555,4.026,unsafe
18.13,KAB. PESISIR BARAT,2024-11-04,21,521555,4.026,unsafe
18.13,KAB. PESISIR BARAT,2024-11-11,16,521555,3.068,unsafe
18.13,KAB. PESISIR BARAT,2024-11-18,23,521555,4.41,unsafe
18.13,KAB. PESISIR BARAT,2024-11-25,12,521555,2.301,moderately_safe
18.13,KAB. PESISIR BARAT,2024-12-02,11,521555,2.109,moderately_safe
18.13,KAB. PESISIR BARAT,2024-12-09,14,521555,2.684,unsafe
18.13,KAB. PESISIR BARAT,2024-12-16,14,521555,2.684,unsafe
18.13,KAB. PESISIR BARAT,2024-12-23,13,521555,2.493,moderately_safe
18.13,KAB. PESISIR BARAT,2024-12-30,12,521555,2.301,moderately_safe
18.13,KAB. PESISIR BARAT,2025-01-06,13,521555,2.493,moderately_safe
18.13,KAB. PESISIR BARAT,2025-01-13,10,521555,1.917,moderately_safe
18.13,KAB. PESISIR BARAT,2025-01-20,24,521555,4.602,unsafe
18.13,KAB. PESISIR BARAT,2025-01-27,15,521555,2.876,unsafe
18.13,KAB. PESISIR BARAT,2025-02-03,16,521555,3.068,unsafe
18.13,KAB. PESISIR BARAT,2025-02-10,6,521555,1.15,moderately_safe
18.13,KAB. PESISIR BARAT,2025-02-17,5,521555,0.959,moderately_safe
18.13,KAB. PESISIR BARAT,2025-02-24,7,521555,1.342,moderately_safe
18.13,KAB. PESISIR BARAT,2025-03-03,7,521555,1.342,moderately_safe
18.13,KAB. PESISIR BARAT,2025-03-10,6,521555,1.15,moderately_safe
18.13,KAB. PESISIR BARAT,2025-03-17,4,521555,0.767,moderately_safe
18.13,KAB. PESISIR BARAT,2025-03-24,5,521555,0.959,moderately_safe
18.13,KAB. PESISIR BARAT,2025-03-31,3,521555,0.575,safe
18.13,KAB. PESISIR BARAT,2025-04-07,8,521555,1.534,moderately_safe
18.13,KAB. PESISIR BARAT,2025-04-14,2,521555,0.383,safe
18.13,KAB. PESISIR BARAT,2025-04-21,4,521555,0.767,moderately_safe
18.13,KAB. PESISIR BARAT,2025-04-28,0,521555,0.0,safe
18.13,KAB. PESISIR BARAT,2025-05-05,4,521555,0.767,moderately_safe
18.13,KAB. PESISIR BARAT,2025-05-12,3,521555,0.575,safe
18.13,KAB. PESISIR BARAT,2025-05-19,1,521555,0.192,safe
18.13,KAB. PESISIR BARAT,2025-05-26,8,521555,1.534,moderately_safe
18.13,KAB. PESISIR BARAT,2025-06-02,5,521555,0.959,moderately_safe
18.13,KAB. PESISIR BARAT,2025-06-09,7,521555,1.342,moderately_safe
18.13,KAB. PESISIR BARAT,2025-06-16,14,521555,2.684,unsafe
18.13,KAB. PESISIR BARAT,2025-06-23,4,521555,0.767,moderately_safe
18.13,KAB. PESISIR BARAT,2025-06-30,4,521555,0.767,moderately_safe
18.13,KAB. PESISIR BARAT,2025-07-07,6,521555,1.15,moderately_safe
18.13,KAB. PESISIR BARAT,2025-07-14,5,521555,0.959,moderately_safe
18.13,KAB. PESISIR BARAT,2025-07-21,8,521555,1.534,moderately_safe
18.13,KAB. PESISIR BARAT,2025-07-28,13,521555,2.493,moderately_safe
18.13,KAB. PESISIR BARAT,2025-08-04,10,521555,1.917,moderately_safe
18.13,KAB. PESISIR BARAT,2025-08-11,9,521555,1.726,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-08-19,13,2088908,0.622,safe
18.71,KOTA BANDAR LAMPUNG,2024-08-26,14,2088908,0.67,safe
18.71,KOTA BANDAR LAMPUNG,2024-09-02,16,2088908,0.766,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-09-09,19,2088908,0.91,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-09-16,25,2088908,1.197,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-09-23,14,2088908,0.67,safe
18.71,KOTA BANDAR LAMPUNG,2024-09-30,27,2088908,1.293,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-10-07,17,2088908,0.814,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-10-14,21,2088908,1.005,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-10-21,16,2088908,0.766,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-10-28,24,2088908,1.149,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-11-04,20,2088908,0.957,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-11-11,17,2088908,0.814,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-11-18,21,2088908,1.005,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-11-25,20,2088908,0.957,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-12-02,23,2088908,1.101,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-12-09,17,2088908,0.814,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-12-16,25,2088908,1.197,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-12-23,27,2088908,1.293,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2024-12-30,12,2088908,0.574,safe
18.71,KOTA BANDAR LAMPUNG,2025-01-06,24,2088908,1.149,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2025-01-13,15,2088908,0.718,safe
18.71,KOTA BANDAR LAMPUNG,2025-01-20,19,2088908,0.91,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2025-01-27,18,2088908,0.862,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2025-02-03,14,2088908,0.67,safe
18.71,KOTA BANDAR LAMPUNG,2025-02-10,21,2088908,1.005,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2025-02-17,14,2088908,0.67,safe
18.71,KOTA BANDAR LAMPUNG,2025-02-24,15,2088908,0.718,safe
18.71,KOTA BANDAR LAMPUNG,2025-03-03,12,2088908,0.574,safe
18.71,KOTA BANDAR LAMPUNG,2025-03-10,16,2088908,0.766,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2025-03-17,14,2088908,0.67,safe
18.71,KOTA BANDAR LAMPUNG,2025-03-24,4,2088908,0.191,safe
18.71,KOTA BANDAR LAMPUNG,2025-03-31,6,2088908,0.287,safe
18.71,KOTA BANDAR LAMPUNG,2025-04-07,13,2088908,0.622,safe
18.71,KOTA BANDAR LAMPUNG,2025-04-14,7,2088908,0.335,safe
18.71,KOTA BANDAR LAMPUNG,2025-04-21,6,2088908,0.287,safe
18.71,KOTA BANDAR LAMPUNG,2025-04-28,10,2088908,0.479,safe
18.71,KOTA BANDAR LAMPUNG,2025-05-05,9,2088908,0.431,safe
18.71,KOTA BANDAR LAMPUNG,2025-05-12,16,2088908,0.766,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2025-05-19,10,2088908,0.479,safe
18.71,KOTA BANDAR LAMPUNG,2025-05-26,5,2088908,0.239,safe
18.71,KOTA BANDAR LAMPUNG,2025-06-02,6,2088908,0.287,safe
18.71,KOTA BANDAR LAMPUNG,2025-06-09,4,2088908,0.191,safe
18.71,KOTA BANDAR LAMPUNG,2025-06-16,8,2088908,0.383,safe
18.71,KOTA BANDAR LAMPUNG,2025-06-23,11,2088908,0.527,safe
18.71,KOTA BANDAR LAMPUNG,2025-06-30,6,2088908,0.287,safe
18.71,KOTA BANDAR LAMPUNG,2025-07-07,5,2088908,0.239,safe
18.71,KOTA BANDAR LAMPUNG,2025-07-14,8,2088908,0.383,safe
18.71,KOTA BANDAR LAMPUNG,2025-07-21,12,2088908,0.574,safe
18.71,KOTA BANDAR LAMPUNG,2025-07-28,17,2088908,0.814,moderately_safe
18.71,KOTA BANDAR LAMPUNG,2025-08-04,13,2088908,0.622,safe
18.71,KOTA BANDAR LAMPUNG,2025-08-11,10,2088908,0.479,safe
18.72,KOTA METRO,2024-08-19,19,1381232,1.376,moderately_safe
18.72,KOTA METRO,2024-08-26,19,1381232,1.376,moderately_safe
18.72,KOTA METRO,2024-09-02,14,1381232,1.014,moderately_safe
18.72,KOTA METRO,2024-09-09,16,1381232,1.158,moderately_safe
18.72,KOTA METRO,2024-09-16,9,1381232,0.652,safe
18.72,KOTA METRO,2024-09-23,19,1381232,1.376,moderately_safe
18.72,KOTA METRO,2024-09-30,20,1381232,1.448,moderately_safe
18.72,KOTA METRO,2024-10-07,18,1381232,1.303,moderately_safe
18.72,KOTA METRO,2024-10-14,17,1381232,1.231,moderately_safe
18.72,KOTA METRO,2024-10-21,31,1381232,2.244,moderately_safe
18.72,KOTA METRO,2024-10-28,19,1381232,1.376,moderately_safe
18.72,KOTA METRO,2024-11-04,21,1381232,1.52,moderately_safe
18.72,KOTA METRO,2024-11-11,14,1381232,1.014,moderately_safe
18.72,KOTA METRO,2024-11-18,22,1381232,1.593,moderately_safe
18.72,KOTA METRO,2024-11-25,25,1381232,1.81,moderately_safe
18.72,KOTA METRO,2024-12-02,19,1381232,1.376,moderately_safe
18.72,KOTA METRO,2024-12-09,18,1381232,1.303,moderately_safe
18.72,KOTA METRO,2024-12-16,34,1381232,2.462,moderately_safe
18.72,KOTA METRO,2024-12-23,16,1381232,1.158,moderately_safe
18.72,KOTA METRO,2024-12-30,13,1381232,0.941,moderately_safe
18.72,KOTA METRO,2025-01-06,22,1381232,1.593,moderately_safe
18.72,KOTA METRO,2025-01-13,18,1381232,1.303,moderately_safe
18.72,KOTA METRO,2025-01-20,21,1381232,1.52,moderately_safe
18.72,KOTA METRO,2025-01-27,14,1381232,1.014,moderately_safe
18.72,KOTA METRO,2025-02-03,13,1381232,0.941,moderately_safe
18.72,KOTA METRO,2025-02-10,9,1381232,0.652,safe
18.72,KOTA METRO,2025-02-17,17,1381232,1.231,moderately_safe
18.72,KOTA METRO,2025-02-24,15,1381232,1.086,moderately_safe
18.72,KOTA METRO,2025-03-03,13,1381232,0.941,moderately_safe
18.72,KOTA METRO,2025-03-10,11,1381232,0.796,moderately_safe
18.72,KOTA METRO,2025-03-17,18,1381232,1.303,moderately_safe
18.72,KOTA METRO,2025-03-24,8,1381232,0.579,safe
18.72,KOTA METRO,2025-03-31,11,1381232,0.796,moderately_safe
18.72,KOTA METRO,2025-04-07,15,1381232,1.086,moderately_safe
18.72,KOTA METRO,2025-04-14,8,1381232,0.579,safe
18.72,KOTA METRO,2025-04-21,4,1381232,0.29,safe
18.72,KOTA METRO,2025-04-28,9,1381232,0.652,safe
18.72,KOTA METRO,2025-05-05,8,1381232,0.579,safe
18.72,KOTA METRO,2025-05-12,5,1381232,0.362,safe
18.72,KOTA METRO,2025-05-19,4,1381232,0.29,safe
18.72,KOTA METRO,2025-05-26,9,1381232,0.652,safe
18.72,KOTA METRO,2025-06-02,15,1381232,1.086,moderately_safe
18.72,KOTA METRO,2025-06-09,10,1381232,0.724,safe
18.72,KOTA METRO,2025-06-16,7,1381232,0.507,safe
18.72,KOTA METRO,2025-06-23,9,1381232,0.652,safe
18.72,KOTA METRO,2025-06-30,7,1381232,0.507,safe
18.72,KOTA METRO,2025-07-07,8,1381232,0.579,safe
18.72,KOTA METRO,2025-07-14,10,1381232,0.724,safe
18.72,KOTA METRO,2025-07-21,9,1381232,0.652,safe
18.72,KOTA METRO,2025-07-28,9,1381232,0.652,safe
18.72,KOTA METRO,2025-08-04,18,1381232,1.303,moderately_safe
18.72,KOTA METRO,2025-08-11,18,1381232,1.303,moderately_safe
31.01,KAB. ADM. KEP. SERIBU,2024-08-19,10,2293896,0.436,safe
31.01,KAB. ADM. KEP. SERIBU,2024-08-26,5,2293896,0.218,safe
31.01,KAB. ADM. KEP. SERIBU,2024-09-02,4,2293896,0.174,safe
31.01,KAB. ADM. KEP. SERIBU,2024-09-09,10,2293896,0.436,safe
31.01,KAB. ADM. KEP. SERIBU,2024-09-16,13,2293896,0.567,safe
31.01,KAB. ADM. KEP. SERIBU,2024-09-23,16,2293896,0.698,safe
31.01,KAB. ADM. KEP. SERIBU,2024-09-30,14,2293896,0.61,safe
31.01,KAB. ADM. KEP. SERIBU,2024-10-07,12,2293896,0.523,safe
31.01,KAB. ADM. KEP. SERIBU,2024-10-14,11,2293896,0.48,safe
31.01,KAB. ADM. KEP. SERIBU,2024-10-21,10,2293896,0.436,safe
31.01,KAB. ADM. KEP. SERIBU,2024-10-28,12,2293896,0.523,safe
31.01,KAB. ADM. KEP. SERIBU,2024-11-04,15,2293896,0.654,safe
31.01,KAB. ADM. KEP. SERIBU,2024-11-11,20,2293896,0.872,moderately_safe
31.01,KAB. ADM. KEP. SERIBU,2024-11-18,14,2293896,0.61,safe
31.01,KAB. ADM. KEP. SERIBU,2024-11-25,17,2293896,0.741,safe
31.01,KAB. ADM. KEP. SERIBU,2024-12-02,16,2293896,0.698,safe
31.01,KAB. ADM. KEP. SERIBU,2024-12-09,17,2293896,0.741,safe
31.01,KAB. ADM. KEP. SERIBU,2024-12-16,11,2293896,0.48,safe
31.01,KAB. ADM. KEP. SERIBU,2024-12-23,15,2293896,0.654,safe
31.01,KAB. ADM. KEP. SERIBU,2024-12-30,7,2293896,0.305,safe
31.01,KAB. ADM. KEP. SERIBU,2025-01-06,12,2293896,0.523,safe
31.01,KAB. ADM. KEP. SERIBU,2025-01-13,11,2293896,0.48,safe
31.01,KAB. ADM. KEP. SERIBU,2025-01-20,9,2293896,0.392,safe
31.01,KAB. ADM. KEP. SERIBU,2025-01-27,13,2293896,0.567,safe
31.01,KAB. ADM. KEP. SERIBU,2025-02-03,9,2293896,0.392,safe
31.01,KAB. ADM. KEP. SERIBU,2025-02-10,3,2293896,0.131,safe
31.01,KAB. ADM. KEP. SERIBU,2025-02-17,12,2293896,0.523,safe
31.01,KAB. ADM. KEP. SERIBU,2025-02-24,9,2293896,0.392,safe
31.01,KAB. ADM. KEP. SERIBU,2025-03-03,11,2293896,0.48,safe
31.01,KAB. ADM. KEP. SERIBU,2025-03-10,10,2293896,0.436,safe
31.01,KAB. ADM. KEP. SERIBU,2025-03-17,7,2293896,0.305,safe
31.01,KAB. ADM. KEP. SERIBU,2025-03-24,8,2293896,0.349,safe
31.01,KAB. ADM. KEP. SERIBU,2025-03-31,0,2293896,0.0,safe
31.01,KAB. ADM. KEP. SERIBU,2025-04-07,5,2293896,0.218,safe
31.01,KAB. ADM. KEP. SERIBU,2025-04-14,5,2293896,0.218,safe
31.01,KAB. ADM. KEP. SERIBU,2025-04-21,3,2293896,0.131,safe
31.01,KAB. ADM. KEP. SERIBU,2025-04-28,6,2293896,0.262,safe
31.01,KAB. ADM. KEP. SERIBU,2025-05-05,2,2293896,0.087,safe
31.01,KAB. ADM. KEP. SERIBU,2025-05-12,4,2293896,0.174,safe
31.01,KAB. ADM. KEP. SERIBU,2025-05-19,3,2293896,0.131,safe
31.01,KAB. ADM. KEP. SERIBU,2025-05-26,8,2293896,0.349,safe
31.01,KAB. ADM. KEP. SERIBU,2025-06-02,8,2293896,0.349,safe
31.01,KAB. ADM. KEP. SERIBU,2025-06-09,7,2293896,0.305,safe
31.01,KAB. ADM. KEP. SERIBU,2025-06-16,10,2293896,0.436,safe
31.01,KAB. ADM. KEP. SERIBU,2025-06-23,6,2293896,0.262,safe
31.01,KAB. ADM. KEP. SERIBU,2025-06-30,7,2293896,0.305,safe
31.01,KAB. ADM. KEP. SERIBU,2025-07-07,3,2293896,0.131,safe
31.01,KAB. ADM. KEP. SERIBU,2025-07-14,11,2293896,0.48,safe
31.01,KAB. ADM. KEP. SERIBU,2025-07-21,4,2293896,0.174,safe
31.01,KAB. ADM. KEP. SERIBU,2025-07-28,2,2293896,0.087,safe
31.01,KAB. ADM. KEP. SERIBU,2025-08-04,11,2293896,0.48,safe
31.01,KAB. ADM. KEP. SERIBU,2025-08-11,11,2293896,0.48,safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-08-19,15,810242,1.851,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-08-26,9,810242,1.111,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-09-02,17,810242,2.098,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-09-09,12,810242,1.481,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-09-16,18,810242,2.222,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-09-23,19,810242,2.345,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-09-30,22,810242,2.715,unsafe
31.71,KOTA ADM. JAKARTA PUSAT,2024-10-07,22,810242,2.715,unsafe
31.71,KOTA ADM. JAKARTA PUSAT,2024-10-14,18,810242,2.222,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-10-21,17,810242,2.098,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-10-28,25,810242,3.085,unsafe
31.71,KOTA ADM. JAKARTA PUSAT,2024-11-04,23,810242,2.839,unsafe
31.71,KOTA ADM. JAKARTA PUSAT,2024-11-11,26,810242,3.209,unsafe
31.71,KOTA ADM. JAKARTA PUSAT,2024-11-18,5,810242,0.617,safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-11-25,22,810242,2.715,unsafe
31.71,KOTA ADM. JAKARTA PUSAT,2024-12-02,18,810242,2.222,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-12-09,19,810242,2.345,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-12-16,22,810242,2.715,unsafe
31.71,KOTA ADM. JAKARTA PUSAT,2024-12-23,15,810242,1.851,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2024-12-30,20,810242,2.468,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-01-06,28,810242,3.456,unsafe
31.71,KOTA ADM. JAKARTA PUSAT,2025-01-13,18,810242,2.222,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-01-20,15,810242,1.851,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-01-27,17,810242,2.098,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-02-03,16,810242,1.975,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-02-10,16,810242,1.975,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-02-17,15,810242,1.851,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-02-24,11,810242,1.358,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-03-03,11,810242,1.358,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-03-10,7,810242,0.864,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-03-17,10,810242,1.234,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-03-24,13,810242,1.604,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-03-31,12,810242,1.481,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-04-07,8,810242,0.987,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-04-14,7,810242,0.864,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-04-21,5,810242,0.617,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-04-28,11,810242,1.358,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-05-05,2,810242,0.247,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-05-12,10,810242,1.234,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-05-19,6,810242,0.741,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-05-26,4,810242,0.494,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-06-02,2,810242,0.247,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-06-09,3,810242,0.37,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-06-16,6,810242,0.741,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-06-23,9,810242,1.111,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-06-30,3,810242,0.37,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-07-07,7,810242,0.864,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-07-14,6,810242,0.741,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-07-21,5,810242,0.617,safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-07-28,8,810242,0.987,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-08-04,12,810242,1.481,moderately_safe
31.71,KOTA ADM. JAKARTA PUSAT,2025-08-11,15,810242,1.851,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-08-19,17,990883,1.716,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-08-26,13,990883,1.312,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-09-02,17,990883,1.716,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-09-09,13,990883,1.312,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-09-16,19,990883,1.917,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-09-23,25,990883,2.523,unsafe
31.72,KOTA ADM. JAKARTA UTARA,2024-09-30,18,990883,1.817,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-10-07,23,990883,2.321,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-10-14,19,990883,1.917,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-10-21,30,990883,3.028,unsafe
31.72,KOTA ADM. JAKARTA UTARA,2024-10-28,23,990883,2.321,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-11-04,28,990883,2.826,unsafe
31.72,KOTA ADM. JAKARTA UTARA,2024-11-11,32,990883,3.229,unsafe
31.72,KOTA ADM. JAKARTA UTARA,2024-11-18,17,990883,1.716,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-11-25,30,990883,3.028,unsafe
31.72,KOTA ADM. JAKARTA UTARA,2024-12-02,22,990883,2.22,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-12-09,30,990883,3.028,unsafe
31.72,KOTA ADM. JAKARTA UTARA,2024-12-16,18,990883,1.817,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2024-12-23,26,990883,2.624,unsafe
31.72,KOTA ADM. JAKARTA UTARA,2024-12-30,17,990883,1.716,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-01-06,15,990883,1.514,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-01-13,17,990883,1.716,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-01-20,17,990883,1.716,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-01-27,26,990883,2.624,unsafe
31.72,KOTA ADM. JAKARTA UTARA,2025-02-03,12,990883,1.211,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-02-10,4,990883,0.404,safe
31.72,KOTA ADM. JAKARTA UTARA,2025-02-17,15,990883,1.514,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-02-24,16,990883,1.615,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-03-03,11,990883,1.11,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-03-10,11,990883,1.11,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-03-17,15,990883,1.514,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-03-24,19,990883,1.917,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-03-31,10,990883,1.009,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-04-07,13,990883,1.312,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-04-14,9,990883,0.908,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-04-21,11,990883,1.11,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-04-28,5,990883,0.505,safe
31.72,KOTA ADM. JAKARTA UTARA,2025-05-05,8,990883,0.807,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-05-12,8,990883,0.807,moderately_safe
