kode_kabkota,nama_kabkota,week_start_date,cases,population,incidence_per_100k,risk_label
31.72,KOTA ADM. JAKARTA UTARA,2025-05-19,11,990883,1.11,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-05-26,6,990883,0.606,safe
31.72,KOTA ADM. JAKARTA UTARA,2025-06-02,10,990883,1.009,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-06-09,6,990883,0.606,safe
31.72,KOTA ADM. JAKARTA UTARA,2025-06-16,19,990883,1.917,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-06-23,9,990883,0.908,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-06-30,3,990883,0.303,safe
31.72,KOTA ADM. JAKARTA UTARA,2025-07-07,11,990883,1.11,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-07-14,8,990883,0.807,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-07-21,8,990883,0.807,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-07-28,18,990883,1.817,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-08-04,8,990883,0.807,moderately_safe
31.72,KOTA ADM. JAKARTA UTARA,2025-08-11,20,990883,2.018,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-08-19,11,2746547,0.401,safe
31.73,KOTA ADM. JAKARTA BARAT,2024-08-26,16,2746547,0.583,safe
31.73,KOTA ADM. JAKARTA BARAT,2024-09-02,21,2746547,0.765,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-09-09,21,2746547,0.765,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-09-16,15,2746547,0.546,safe
31.73,KOTA ADM. JAKARTA BARAT,2024-09-23,20,2746547,0.728,safe
31.73,KOTA ADM. JAKARTA BARAT,2024-09-30,15,2746547,0.546,safe
31.73,KOTA ADM. JAKARTA BARAT,2024-10-07,24,2746547,0.874,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-10-14,18,2746547,0.655,safe
31.73,KOTA ADM. JAKARTA BARAT,2024-10-21,25,2746547,0.91,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-10-28,20,2746547,0.728,safe
31.73,KOTA ADM. JAKARTA BARAT,2024-11-04,19,2746547,0.692,safe
31.73,KOTA ADM. JAKARTA BARAT,2024-11-11,25,2746547,0.91,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-11-18,24,2746547,0.874,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-11-25,21,2746547,0.765,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-12-02,28,2746547,1.019,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-12-09,25,2746547,0.91,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-12-16,22,2746547,0.801,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-12-23,22,2746547,0.801,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2024-12-30,19,2746547,0.692,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-01-06,23,2746547,0.837,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2025-01-13,24,2746547,0.874,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2025-01-20,17,2746547,0.619,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-01-27,15,2746547,0.546,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-02-03,14,2746547,0.51,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-02-10,13,2746547,0.473,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-02-17,23,2746547,0.837,moderately_safe
31.73,KOTA ADM. JAKARTA BARAT,2025-02-24,8,2746547,0.291,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-03-03,9,2746547,0.328,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-03-10,17,2746547,0.619,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-03-17,15,2746547,0.546,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-03-24,12,2746547,0.437,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-03-31,9,2746547,0.328,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-04-07,10,2746547,0.364,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-04-14,9,2746547,0.328,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-04-21,6,2746547,0.218,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-04-28,5,2746547,0.182,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-05-05,4,2746547,0.146,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-05-12,8,2746547,0.291,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-05-19,6,2746547,0.218,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-05-26,4,2746547,0.146,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-06-02,9,2746547,0.328,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-06-09,8,2746547,0.291,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-06-16,2,2746547,0.073,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-06-23,8,2746547,0.291,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-06-30,14,2746547,0.51,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-07-07,6,2746547,0.218,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-07-14,11,2746547,0.401,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-07-21,15,2746547,0.546,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-07-28,18,2746547,0.655,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-08-04,14,2746547,0.51,safe
31.73,KOTA ADM. JAKARTA BARAT,2025-08-11,9,2746547,0.328,safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-08-19,8,2080394,0.385,safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-08-26,17,2080394,0.817,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-09-02,15,2080394,0.721,safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-09-09,19,2080394,0.913,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-09-16,18,2080394,0.865,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-09-23,21,2080394,1.009,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-09-30,31,2080394,1.49,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-10-07,24,2080394,1.154,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-10-14,24,2080394,1.154,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-10-21,19,2080394,0.913,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-10-28,32,2080394,1.538,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-11-04,24,2080394,1.154,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-11-11,28,2080394,1.346,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-11-18,13,2080394,0.625,safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-11-25,25,2080394,1.202,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-12-02,23,2080394,1.106,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-12-09,20,2080394,0.961,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-12-16,15,2080394,0.721,safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-12-23,22,2080394,1.057,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2024-12-30,24,2080394,1.154,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-01-06,22,2080394,1.057,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-01-13,20,2080394,0.961,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-01-20,24,2080394,1.154,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-01-27,18,2080394,0.865,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-02-03,18,2080394,0.865,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-02-10,14,2080394,0.673,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-02-17,18,2080394,0.865,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-02-24,14,2080394,0.673,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-03-03,11,2080394,0.529,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-03-10,16,2080394,0.769,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-03-17,12,2080394,0.577,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-03-24,12,2080394,0.577,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-03-31,5,2080394,0.24,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-04-07,11,2080394,0.529,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-04-14,5,2080394,0.24,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-04-21,7,2080394,0.336,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-04-28,9,2080394,0.433,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-05-05,7,2080394,0.336,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-05-12,6,2080394,0.288,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-05-19,8,2080394,0.385,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-05-26,15,2080394,0.721,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-06-02,7,2080394,0.336,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-06-09,8,2080394,0.385,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-06-16,6,2080394,0.288,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-06-23,11,2080394,0.529,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-06-30,7,2080394,0.336,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-07-07,12,2080394,0.577,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-07-14,13,2080394,0.625,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-07-21,8,2080394,0.385,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-07-28,16,2080394,0.769,moderately_safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-08-04,10,2080394,0.481,safe
31.74,KOTA ADM. JAKARTA SELATAN,2025-08-11,13,2080394,0.625,safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-08-19,21,2238961,0.938,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-08-26,14,2238961,0.625,safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-09-02,16,2238961,0.715,safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-09-09,18,2238961,0.804,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-09-16,32,2238961,1.429,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-09-23,28,2238961,1.251,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-09-30,21,2238961,0.938,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-10-07,28,2238961,1.251,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-10-14,13,2238961,0.581,safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-10-21,24,2238961,1.072,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-10-28,15,2238961,0.67,safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-11-04,26,2238961,1.161,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-11-11,19,2238961,0.849,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-11-18,19,2238961,0.849,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-11-25,19,2238961,0.849,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-12-02,21,2238961,0.938,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-12-09,22,2238961,0.983,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-12-16,19,2238961,0.849,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-12-23,21,2238961,0.938,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2024-12-30,19,2238961,0.849,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-01-06,8,2238961,0.357,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-01-13,20,2238961,0.893,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-01-20,20,2238961,0.893,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-01-27,16,2238961,0.715,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-02-03,22,2238961,0.983,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-02-10,6,2238961,0.268,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-02-17,20,2238961,0.893,moderately_safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-02-24,12,2238961,0.536,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-03-03,7,2238961,0.313,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-03-10,7,2238961,0.313,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-03-17,13,2238961,0.581,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-03-24,6,2238961,0.268,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-03-31,11,2238961,0.491,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-04-07,6,2238961,0.268,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-04-14,6,2238961,0.268,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-04-21,5,2238961,0.223,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-04-28,7,2238961,0.313,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-05-05,5,2238961,0.223,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-05-12,11,2238961,0.491,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-05-19,3,2238961,0.134,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-05-26,15,2238961,0.67,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-06-02,10,2238961,0.447,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-06-09,9,2238961,0.402,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-06-16,10,2238961,0.447,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-06-23,9,2238961,0.402,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-06-30,5,2238961,0.223,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-07-07,8,2238961,0.357,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-07-14,14,2238961,0.625,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-07-21,8,2238961,0.357,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-07-28,11,2238961,0.491,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-08-04,16,2238961,0.715,safe
31.75,KOTA ADM. JAKARTA TIMUR,2025-08-11,17,2238961,0.759,moderately_safe
51.01,KAB. JEMBRANA,2024-08-19,10,1652792,0.605,safe
51.01,KAB. JEMBRANA,2024-08-26,13,1652792,0.787,moderately_safe
51.01,KAB. JEMBRANA,2024-09-02,4,1652792,0.242,safe
51.01,KAB. JEMBRANA,2024-09-09,12,1652792,0.726,safe
51.01,KAB. JEMBRANA,2024-09-16,8,1652792,0.484,safe
51.01,KAB. JEMBRANA,2024-09-23,19,1652792,1.15,moderately_safe
51.01,KAB. JEMBRANA,2024-09-30,14,1652792,0.847,moderately_safe
51.01,KAB. JEMBRANA,2024-10-07,10,1652792,0.605,safe
51.01,KAB. JEMBRANA,2024-10-14,24,1652792,1.452,moderately_safe
51.01,KAB. JEMBRANA,2024-10-21,13,1652792,0.787,moderately_safe
51.01,KAB. JEMBRANA,2024-10-28,15,1652792,0.908,moderately_safe
51.01,KAB. JEMBRANA,2024-11-04,7,1652792,0.424,safe
51.01,KAB. JEMBRANA,2024-11-11,10,1652792,0.605,safe
51.01,KAB. JEMBRANA,2024-11-18,11,1652792,0.666,safe
51.01,KAB. JEMBRANA,2024-11-25,10,1652792,0.605,safe
51.01,KAB. JEMBRANA,2024-12-02,15,1652792,0.908,moderately_safe
51.01,KAB. JEMBRANA,2024-12-09,17,1652792,1.029,moderately_safe
51.01,KAB. JEMBRANA,2024-12-16,19,1652792,1.15,moderately_safe
51.01,KAB. JEMBRANA,2024-12-23,11,1652792,0.666,safe
51.01,KAB. JEMBRANA,2024-12-30,12,1652792,0.726,safe
51.01,KAB. JEMBRANA,2025-01-06,10,1652792,0.605,safe
51.01,KAB. JEMBRANA,2025-01-13,16,1652792,0.968,moderately_safe
51.01,KAB. JEMBRANA,2025-01-20,11,1652792,0.666,safe
51.01,KAB. JEMBRANA,2025-01-27,11,1652792,0.666,safe
51.01,KAB. JEMBRANA,2025-02-03,15,1652792,0.908,moderately_safe
51.01,KAB. JEMBRANA,2025-02-10,9,1652792,0.545,safe
51.01,KAB. JEMBRANA,2025-02-17,11,1652792,0.666,safe
51.01,KAB. JEMBRANA,2025-02-24,10,1652792,0.605,safe
51.01,KAB. JEMBRANA,2025-03-03,7,1652792,0.424,safe
51.01,KAB. JEMBRANA,2025-03-10,9,1652792,0.545,safe
51.01,KAB. JEMBRANA,2025-03-17,3,1652792,0.182,safe
51.01,KAB. JEMBRANA,2025-03-24,7,1652792,0.424,safe
51.01,KAB. JEMBRANA,2025-03-31,9,1652792,0.545,safe
51.01,KAB. JEMBRANA,2025-04-07,12,1652792,0.726,safe
51.01,KAB. JEMBRANA,2025-04-14,13,1652792,0.787,moderately_safe
51.01,KAB. JEMBRANA,2025-04-21,9,1652792,0.545,safe
51.01,KAB. JEMBRANA,2025-04-28,2,1652792,0.121,safe
51.01,KAB. JEMBRANA,2025-05-05,3,1652792,0.182,safe
51.01,KAB. JEMBRANA,2025-05-12,8,1652792,0.484,safe
51.01,KAB. JEMBRANA,2025-05-19,4,1652792,0.242,safe
51.01,KAB. JEMBRANA,2025-05-26,6,1652792,0.363,safe
51.01,KAB. JEMBRANA,2025-06-02,5,1652792,0.303,safe
51.01,KAB. JEMBRANA,2025-06-09,5,1652792,0.303,safe
51.01,KAB. JEMBRANA,2025-06-16,9,1652792,0.545,safe
51.01,KAB. JEMBRANA,2025-06-23,3,1652792,0.182,safe
51.01,KAB. JEMBRANA,2025-06-30,8,1652792,0.484,safe
51.01,KAB. JEMBRANA,2025-07-07,5,1652792,0.303,safe
51.01,KAB. JEMBRANA,2025-07-14,10,1652792,0.605,safe
51.01,KAB. JEMBRANA,2025-07-21,12,1652792,0.726,safe
51.01,KAB. JEMBRANA,2025-07-28,11,1652792,0.666,safe
51.01,KAB. JEMBRANA,2025-08-04,3,1652792,0.182,safe
51.01,KAB. JEMBRANA,2025-08-11,8,1652792,0.484,safe
51.02,KAB. TABANAN,2024-08-19,10,983212,1.017,moderately_safe
51.02,KAB. TABANAN,2024-08-26,13,983212,1.322,moderately_safe
51.02,KAB. TABANAN,2024-09-02,10,983212,1.017,moderately_safe
51.02,KAB. TABANAN,2024-09-09,14,983212,1.424,moderately_safe
51.02,KAB. TABANAN,2024-09-16,17,983212,1.729,moderately_safe
51.02,KAB. TABANAN,2024-09-23,20,983212,2.034,moderately_safe
51.02,KAB. TABANAN,2024-09-30,12,983212,1.22,moderately_safe
51.02,KAB. TABANAN,2024-10-07,21,983212,2.136,moderately_safe
51.02,KAB. TABANAN,2024-10-14,18,983212,1.831,moderately_safe
51.02,KAB. TABANAN,2024-10-21,14,983212,1.424,moderately_safe
51.02,KAB. TABANAN,2024-10-28,11,983212,1.119,moderately_safe
51.02,KAB. TABANAN,2024-11-04,20,983212,2.034,moderately_safe
51.02,KAB. TABANAN,2024-11-11,13,983212,1.322,moderately_safe
51.02,KAB. TABANAN,2024-11-18,17,983212,1.729,moderately_safe
51.02,KAB. TABANAN,2024-11-25,18,983212,1.831,moderately_safe
51.02,KAB. TABANAN,2024-12-02,8,983212,0.814,moderately_safe
51.02,KAB. TABANAN,2024-12-09,15,983212,1.526,moderately_safe
51.02,KAB. TABANAN,2024-12-16,16,983212,1.627,moderately_safe
51.02,KAB. TABANAN,2024-12-23,14,983212,1.424,moderately_safe
51.02,KAB. TABANAN,2024-12-30,13,983212,1.322,moderately_safe
51.02,KAB. TABANAN,2025-01-06,11,983212,1.119,moderately_safe
51.02,KAB. TABANAN,2025-01-13,14,983212,1.424,moderately_safe
51.02,KAB. TABANAN,2025-01-20,9,983212,0.915,moderately_safe
51.02,KAB. TABANAN,2025-01-27,13,983212,1.322,moderately_safe
51.02,KAB. TABANAN,2025-02-03,17,983212,1.729,moderately_safe
51.02,KAB. TABANAN,2025-02-10,10,983212,1.017,moderately_safe
51.02,KAB. TABANAN,2025-02-17,10,983212,1.017,moderately_safe
51.02,KAB. TABANAN,2025-02-24,15,983212,1.526,moderately_safe
51.02,KAB. TABANAN,2025-03-03,11,983212,1.119,moderately_safe
51.02,KAB. TABANAN,2025-03-10,9,983212,0.915,moderately_safe
51.02,KAB. TABANAN,2025-03-17,4,983212,0.407,safe
51.02,KAB. TABANAN,2025-03-24,6,983212,0.61,safe
51.02,KAB. TABANAN,2025-03-31,8,983212,0.814,moderately_safe
51.02,KAB. TABANAN,2025-04-07,14,983212,1.424,moderately_safe
51.02,KAB. TABANAN,2025-04-14,5,983212,0.509,safe
51.02,KAB. TABANAN,2025-04-21,10,983212,1.017,moderately_safe
51.02,KAB. TABANAN,2025-04-28,3,983212,0.305,safe
51.02,KAB. TABANAN,2025-05-05,8,983212,0.814,moderately_safe
51.02,KAB. TABANAN,2025-05-12,2,983212,0.203,safe
51.02,KAB. TABANAN,2025-05-19,2,983212,0.203,safe
51.02,KAB. TABANAN,2025-05-26,6,983212,0.61,safe
51.02,KAB. TABANAN,2025-06-02,8,983212,0.814,moderately_safe
51.02,KAB. TABANAN,2025-06-09,8,983212,0.814,moderately_safe
51.02,KAB. TABANAN,2025-06-16,6,983212,0.61,safe
51.02,KAB. TABANAN,2025-06-23,1,983212,0.102,safe
51.02,KAB. TABANAN,2025-06-30,7,983212,0.712,safe
51.02,KAB. TABANAN,2025-07-07,7,983212,0.712,safe
51.02,KAB. TABANAN,2025-07-14,3,983212,0.305,safe
51.02,KAB. TABANAN,2025-07-21,10,983212,1.017,moderately_safe
51.02,KAB. TABANAN,2025-07-28,3,983212,0.305,safe
51.02,KAB. TABANAN,2025-08-04,20,983212,2.034,moderately_safe
51.02,KAB. TABANAN,2025-08-11,18,983212,1.831,moderately_safe
51.03,KAB. BADUNG,2024-08-19,10,129309,7.733,unsafe
51.03,KAB. BADUNG,2024-08-26,14,129309,10.827,unsafe
51.03,KAB. BADUNG,2024-09-02,6,129309,4.64,unsafe
51.03,KAB. BADUNG,2024-09-09,9,129309,6.96,unsafe
51.03,KAB. BADUNG,2024-09-16,11,129309,8.507,unsafe
51.03,KAB. BADUNG,2024-09-23,17,129309,13.147,unsafe
51.03,KAB. BADUNG,2024-09-30,8,129309,6.187,unsafe
51.03,KAB. BADUNG,2024-10-07,12,129309,9.28,unsafe
51.03,KAB. BADUNG,2024-10-14,13,129309,10.053,unsafe
51.03,KAB. BADUNG,2024-10-21,15,129309,11.6,unsafe
51.03,KAB. BADUNG,2024-10-28,10,129309,7.733,unsafe
51.03,KAB. BADUNG,2024-11-04,14,129309,10.827,unsafe
51.03,KAB. BADUNG,2024-11-11,23,129309,17.787,unsafe
51.03,KAB. BADUNG,2024-11-18,20,129309,15.467,unsafe
51.03,KAB. BADUNG,2024-11-25,15,129309,11.6,unsafe
51.03,KAB. BADUNG,2024-12-02,15,129309,11.6,unsafe
51.03,KAB. BADUNG,2024-12-09,14,129309,10.827,unsafe
51.03,KAB. BADUNG,2024-12-16,15,129309,11.6,unsafe
51.03,KAB. BADUNG,2024-12-23,15,129309,11.6,unsafe
51.03,KAB. BADUNG,2024-12-30,16,129309,12.373,unsafe
51.03,KAB. BADUNG,2025-01-06,8,129309,6.187,unsafe
51.03,KAB. BADUNG,2025-01-13,15,129309,11.6,unsafe
51.03,KAB. BADUNG,2025-01-20,17,129309,13.147,unsafe
51.03,KAB. BADUNG,2025-01-27,11,129309,8.507,unsafe
51.03,KAB. BADUNG,2025-02-03,8,129309,6.187,unsafe
51.03,KAB. BADUNG,2025-02-10,7,129309,5.413,unsafe
51.03,KAB. BADUNG,2025-02-17,12,129309,9.28,unsafe
51.03,KAB. BADUNG,2025-02-24,10,129309,7.733,unsafe
51.03,KAB. BADUNG,2025-03-03,9,129309,6.96,unsafe
