kode_kabkota,nama_kabkota,week_start_date,cases,population,incidence_per_100k,risk_label
51.03,KAB. BADUNG,2025-03-10,5,129309,3.867,unsafe
51.03,KAB. BADUNG,2025-03-17,11,129309,8.507,unsafe
51.03,KAB. BADUNG,2025-03-24,3,129309,2.32,moderately_safe
51.03,KAB. BADUNG,2025-03-31,9,129309,6.96,unsafe
51.03,KAB. BADUNG,2025-04-07,3,129309,2.32,moderately_safe
51.03,KAB. BADUNG,2025-04-14,12,129309,9.28,unsafe
51.03,KAB. BADUNG,2025-04-21,10,129309,7.733,unsafe
51.03,KAB. BADUNG,2025-04-28,2,129309,1.547,moderately_safe
51.03,KAB. BADUNG,2025-05-05,4,129309,3.093,unsafe
51.03,KAB. BADUNG,2025-05-12,7,129309,5.413,unsafe
51.03,KAB. BADUNG,2025-05-19,3,129309,2.32,moderately_safe
51.03,KAB. BADUNG,2025-05-26,5,129309,3.867,unsafe
51.03,KAB. BADUNG,2025-06-02,4,129309,3.093,unsafe
51.03,KAB. BADUNG,2025-06-09,7,129309,5.413,unsafe
51.03,KAB. BADUNG,2025-06-16,5,129309,3.867,unsafe
51.03,KAB. BADUNG,2025-06-23,5,129309,3.867,unsafe
51.03,KAB. BADUNG,2025-06-30,5,129309,3.867,unsafe
51.03,KAB. BADUNG,2025-07-07,5,129309,3.867,unsafe
51.03,KAB. BADUNG,2025-07-14,14,129309,10.827,unsafe
51.03,KAB. BADUNG,2025-07-21,6,129309,4.64,unsafe
51.03,KAB. BADUNG,2025-07-28,7,129309,5.413,unsafe
51.03,KAB. BADUNG,2025-08-04,13,129309,10.053,unsafe
51.03,KAB. BADUNG,2025-08-11,10,129309,7.733,unsafe
51.04,KAB. GIANYAR,2024-08-19,11,1058360,1.039,moderately_safe
51.04,KAB. GIANYAR,2024-08-26,10,1058360,0.945,moderately_safe
51.04,KAB. GIANYAR,2024-09-02,10,1058360,0.945,moderately_safe
51.04,KAB. GIANYAR,2024-09-09,6,1058360,0.567,safe
51.04,KAB. GIANYAR,2024-09-16,9,1058360,0.85,moderately_safe
51.04,KAB. GIANYAR,2024-09-23,15,1058360,1.417,moderately_safe
51.04,KAB. GIANYAR,2024-09-30,17,1058360,1.606,moderately_safe
51.04,KAB. GIANYAR,2024-10-07,14,1058360,1.323,moderately_safe
51.04,KAB. GIANYAR,2024-10-14,16,1058360,1.512,moderately_safe
51.04,KAB. GIANYAR,2024-10-21,12,1058360,1.134,moderately_safe
51.04,KAB. GIANYAR,2024-10-28,20,1058360,1.89,moderately_safe
51.04,KAB. GIANYAR,2024-11-04,17,1058360,1.606,moderately_safe
51.04,KAB. GIANYAR,2024-11-11,21,1058360,1.984,moderately_safe
51.04,KAB. GIANYAR,2024-11-18,21,1058360,1.984,moderately_safe
51.04,KAB. GIANYAR,2024-11-25,17,1058360,1.606,moderately_safe
51.04,KAB. GIANYAR,2024-12-02,15,1058360,1.417,moderately_safe
51.04,KAB. GIANYAR,2024-12-09,15,1058360,1.417,moderately_safe
51.04,KAB. GIANYAR,2024-12-16,17,1058360,1.606,moderately_safe
51.04,KAB. GIANYAR,2024-12-23,15,1058360,1.417,moderately_safe
51.04,KAB. GIANYAR,2024-12-30,10,1058360,0.945,moderately_safe
51.04,KAB. GIANYAR,2025-01-06,18,1058360,1.701,moderately_safe
51.04,KAB. GIANYAR,2025-01-13,11,1058360,1.039,moderately_safe
51.04,KAB. GIANYAR,2025-01-20,7,1058360,0.661,safe
51.04,KAB. GIANYAR,2025-01-27,13,1058360,1.228,moderately_safe
51.04,KAB. GIANYAR,2025-02-03,11,1058360,1.039,moderately_safe
51.04,KAB. GIANYAR,2025-02-10,5,1058360,0.472,safe
51.04,KAB. GIANYAR,2025-02-17,15,1058360,1.417,moderately_safe
51.04,KAB. GIANYAR,2025-02-24,7,1058360,0.661,safe
51.04,KAB. GIANYAR,2025-03-03,7,1058360,0.661,safe
51.04,KAB. GIANYAR,2025-03-10,10,1058360,0.945,moderately_safe
51.04,KAB. GIANYAR,2025-03-17,12,1058360,1.134,moderately_safe
51.04,KAB. GIANYAR,2025-03-24,8,1058360,0.756,moderately_safe
51.04,KAB. GIANYAR,2025-03-31,10,1058360,0.945,moderately_safe
51.04,KAB. GIANYAR,2025-04-07,5,1058360,0.472,safe
51.04,KAB. GIANYAR,2025-04-14,1,1058360,0.094,safe
51.04,KAB. GIANYAR,2025-04-21,2,1058360,0.189,safe
51.04,KAB. GIANYAR,2025-04-28,5,1058360,0.472,safe
51.04,KAB. GIANYAR,2025-05-05,9,1058360,0.85,moderately_safe
51.04,KAB. GIANYAR,2025-05-12,4,1058360,0.378,safe
51.04,KAB. GIANYAR,2025-05-19,4,1058360,0.378,safe
51.04,KAB. GIANYAR,2025-05-26,9,1058360,0.85,moderately_safe
51.04,KAB. GIANYAR,2025-06-02,7,1058360,0.661,safe
51.04,KAB. GIANYAR,2025-06-09,7,1058360,0.661,safe
51.04,KAB. GIANYAR,2025-06-16,3,1058360,0.283,safe
51.04,KAB. GIANYAR,2025-06-23,10,1058360,0.945,moderately_safe
51.04,KAB. GIANYAR,2025-06-30,2,1058360,0.189,safe
51.04,KAB. GIANYAR,2025-07-07,10,1058360,0.945,moderately_safe
51.04,KAB. GIANYAR,2025-07-14,3,1058360,0.283,safe
51.04,KAB. GIANYAR,2025-07-21,6,1058360,0.567,safe
51.04,KAB. GIANYAR,2025-07-28,2,1058360,0.189,safe
51.04,KAB. GIANYAR,2025-08-04,6,1058360,0.567,safe
51.04,KAB. GIANYAR,2025-08-11,14,1058360,1.323,moderately_safe
51.05,KAB. KLUNGKUNG,2024-08-19,20,1765387,1.133,moderately_safe
51.05,KAB. KLUNGKUNG,2024-08-26,9,1765387,0.51,safe
51.05,KAB. KLUNGKUNG,2024-09-02,4,1765387,0.227,safe
51.05,KAB. KLUNGKUNG,2024-09-09,15,1765387,0.85,moderately_safe
51.05,KAB. KLUNGKUNG,2024-09-16,12,1765387,0.68,safe
51.05,KAB. KLUNGKUNG,2024-09-23,12,1765387,0.68,safe
51.05,KAB. KLUNGKUNG,2024-09-30,21,1765387,1.19,moderately_safe
51.05,KAB. KLUNGKUNG,2024-10-07,6,1765387,0.34,safe
51.05,KAB. KLUNGKUNG,2024-10-14,12,1765387,0.68,safe
51.05,KAB. KLUNGKUNG,2024-10-21,16,1765387,0.906,moderately_safe
51.05,KAB. KLUNGKUNG,2024-10-28,15,1765387,0.85,moderately_safe
51.05,KAB. KLUNGKUNG,2024-11-04,20,1765387,1.133,moderately_safe
51.05,KAB. KLUNGKUNG,2024-11-11,16,1765387,0.906,moderately_safe
51.05,KAB. KLUNGKUNG,2024-11-18,14,1765387,0.793,moderately_safe
51.05,KAB. KLUNGKUNG,2024-11-25,17,1765387,0.963,moderately_safe
51.05,KAB. KLUNGKUNG,2024-12-02,6,1765387,0.34,safe
51.05,KAB. KLUNGKUNG,2024-12-09,10,1765387,0.566,safe
51.05,KAB. KLUNGKUNG,2024-12-16,20,1765387,1.133,moderately_safe
51.05,KAB. KLUNGKUNG,2024-12-23,18,1765387,1.02,moderately_safe
51.05,KAB. KLUNGKUNG,2024-12-30,13,1765387,0.736,safe
51.05,KAB. KLUNGKUNG,2025-01-06,5,1765387,0.283,safe
51.05,KAB. KLUNGKUNG,2025-01-13,9,1765387,0.51,safe
51.05,KAB. KLUNGKUNG,2025-01-20,15,1765387,0.85,moderately_safe
51.05,KAB. KLUNGKUNG,2025-01-27,13,1765387,0.736,safe
51.05,KAB. KLUNGKUNG,2025-02-03,13,1765387,0.736,safe
51.05,KAB. KLUNGKUNG,2025-02-10,7,1765387,0.397,safe
51.05,KAB. KLUNGKUNG,2025-02-17,10,1765387,0.566,safe
51.05,KAB. KLUNGKUNG,2025-02-24,5,1765387,0.283,safe
51.05,KAB. KLUNGKUNG,2025-03-03,14,1765387,0.793,moderately_safe
51.05,KAB. KLUNGKUNG,2025-03-10,9,1765387,0.51,safe
51.05,KAB. KLUNGKUNG,2025-03-17,15,1765387,0.85,moderately_safe
51.05,KAB. KLUNGKUNG,2025-03-24,4,1765387,0.227,safe
51.05,KAB. KLUNGKUNG,2025-03-31,3,1765387,0.17,safe
51.05,KAB. KLUNGKUNG,2025-04-07,5,1765387,0.283,safe
51.05,KAB. KLUNGKUNG,2025-04-14,6,1765387,0.34,safe
51.05,KAB. KLUNGKUNG,2025-04-21,7,1765387,0.397,safe
51.05,KAB. KLUNGKUNG,2025-04-28,8,1765387,0.453,safe
51.05,KAB. KLUNGKUNG,2025-05-05,8,1765387,0.453,safe
51.05,KAB. KLUNGKUNG,2025-05-12,6,1765387,0.34,safe
51.05,KAB. KLUNGKUNG,2025-05-19,8,1765387,0.453,safe
51.05,KAB. KLUNGKUNG,2025-05-26,3,1765387,0.17,safe
51.05,KAB. KLUNGKUNG,2025-06-02,8,1765387,0.453,safe
51.05,KAB. KLUNGKUNG,2025-06-09,3,1765387,0.17,safe
51.05,KAB. KLUNGKUNG,2025-06-16,7,1765387,0.397,safe
51.05,KAB. KLUNGKUNG,2025-06-23,11,1765387,0.623,safe
51.05,KAB. KLUNGKUNG,2025-06-30,4,1765387,0.227,safe
51.05,KAB. KLUNGKUNG,2025-07-07,2,1765387,0.113,safe
51.05,KAB. KLUNGKUNG,2025-07-14,7,1765387,0.397,safe
51.05,KAB. KLUNGKUNG,2025-07-21,5,1765387,0.283,safe
51.05,KAB. KLUNGKUNG,2025-07-28,8,1765387,0.453,safe
51.05,KAB. KLUNGKUNG,2025-08-04,12,1765387,0.68,safe
51.05,KAB. KLUNGKUNG,2025-08-11,10,1765387,0.566,safe
51.06,KAB. BANGLI,2024-08-19,5,2056779,0.243,safe
51.06,KAB. BANGLI,2024-08-26,9,2056779,0.438,safe
51.06,KAB. BANGLI,2024-09-02,5,2056779,0.243,safe
51.06,KAB. BANGLI,2024-09-09,13,2056779,0.632,safe
51.06,KAB. BANGLI,2024-09-16,13,2056779,0.632,safe
51.06,KAB. BANGLI,2024-09-23,8,2056779,0.389,safe
51.06,KAB. BANGLI,2024-09-30,18,2056779,0.875,moderately_safe
51.06,KAB. BANGLI,2024-10-07,16,2056779,0.778,moderately_safe
51.06,KAB. BANGLI,2024-10-14,14,2056779,0.681,safe
51.06,KAB. BANGLI,2024-10-21,20,2056779,0.972,moderately_safe
51.06,KAB. BANGLI,2024-10-28,22,2056779,1.07,moderately_safe
51.06,KAB. BANGLI,2024-11-04,5,2056779,0.243,safe
51.06,KAB. BANGLI,2024-11-11,14,2056779,0.681,safe
51.06,KAB. BANGLI,2024-11-18,17,2056779,0.827,moderately_safe
51.06,KAB. BANGLI,2024-11-25,18,2056779,0.875,moderately_safe
51.06,KAB. BANGLI,2024-12-02,21,2056779,1.021,moderately_safe
51.06,KAB. BANGLI,2024-12-09,19,2056779,0.924,moderately_safe
51.06,KAB. BANGLI,2024-12-16,21,2056779,1.021,moderately_safe
51.06,KAB. BANGLI,2024-12-23,13,2056779,0.632,safe
51.06,KAB. BANGLI,2024-12-30,21,2056779,1.021,moderately_safe
51.06,KAB. BANGLI,2025-01-06,17,2056779,0.827,moderately_safe
51.06,KAB. BANGLI,2025-01-13,15,2056779,0.729,safe
51.06,KAB. BANGLI,2025-01-20,11,2056779,0.535,safe
51.06,KAB. BANGLI,2025-01-27,6,2056779,0.292,safe
51.06,KAB. BANGLI,2025-02-03,19,2056779,0.924,moderately_safe
51.06,KAB. BANGLI,2025-02-10,17,2056779,0.827,moderately_safe
51.06,KAB. BANGLI,2025-02-17,15,2056779,0.729,safe
51.06,KAB. BANGLI,2025-02-24,10,2056779,0.486,safe
51.06,KAB. BANGLI,2025-03-03,9,2056779,0.438,safe
51.06,KAB. BANGLI,2025-03-10,8,2056779,0.389,safe
51.06,KAB. BANGLI,2025-03-17,5,2056779,0.243,safe
51.06,KAB. BANGLI,2025-03-24,4,2056779,0.194,safe
51.06,KAB. BANGLI,2025-03-31,9,2056779,0.438,safe
51.06,KAB. BANGLI,2025-04-07,7,2056779,0.34,safe
51.06,KAB. BANGLI,2025-04-14,10,2056779,0.486,safe
51.06,KAB. BANGLI,2025-04-21,7,2056779,0.34,safe
51.06,KAB. BANGLI,2025-04-28,4,2056779,0.194,safe
51.06,KAB. BANGLI,2025-05-05,4,2056779,0.194,safe
51.06,KAB. BANGLI,2025-05-12,3,2056779,0.146,safe
51.06,KAB. BANGLI,2025-05-19,5,2056779,0.243,safe
51.06,KAB. BANGLI,2025-05-26,4,2056779,0.194,safe
51.06,KAB. BANGLI,2025-06-02,7,2056779,0.34,safe
51.06,KAB. BANGLI,2025-06-09,7,2056779,0.34,safe
51.06,KAB. BANGLI,2025-06-16,10,2056779,0.486,safe
51.06,KAB. BANGLI,2025-06-23,6,2056779,0.292,safe
51.06,KAB. BANGLI,2025-06-30,4,2056779,0.194,safe
51.06,KAB. BANGLI,2025-07-07,10,2056779,0.486,safe
51.06,KAB. BANGLI,2025-07-14,8,2056779,0.389,safe
51.06,KAB. BANGLI,2025-07-21,6,2056779,0.292,safe
51.06,KAB. BANGLI,2025-07-28,7,2056779,0.34,safe
51.06,KAB. BANGLI,2025-08-04,10,2056779,0.486,safe
51.06,KAB. BANGLI,2025-08-11,16,2056779,0.778,moderately_safe
51.07,KAB. KARANGASEM,2024-08-19,9,1243400,0.724,safe
51.07,KAB. KARANGASEM,2024-08-26,10,1243400,0.804,moderately_safe
51.07,KAB. KARANGASEM,2024-09-02,7,1243400,0.563,safe
51.07,KAB. KARANGASEM,2024-09-09,22,1243400,1.769,moderately_safe
51.07,KAB. KARANGASEM,2024-09-16,15,1243400,1.206,moderately_safe
51.07,KAB. KARANGASEM,2024-09-23,10,1243400,0.804,moderately_safe
51.07,KAB. KARANGASEM,2024-09-30,19,1243400,1.528,moderately_safe
51.07,KAB. KARANGASEM,2024-10-07,11,1243400,0.885,moderately_safe
51.07,KAB. KARANGASEM,2024-10-14,13,1243400,1.046,moderately_safe
51.07,KAB. KARANGASEM,2024-10-21,10,1243400,0.804,moderately_safe
51.07,KAB. KARANGASEM,2024-10-28,16,1243400,1.287,moderately_safe
51.07,KAB. KARANGASEM,2024-11-04,18,1243400,1.448,moderately_safe
51.07,KAB. KARANGASEM,2024-11-11,18,1243400,1.448,moderately_safe
51.07,KAB. KARANGASEM,2024-11-18,10,1243400,0.804,moderately_safe
51.07,KAB. KARANGASEM,2024-11-25,13,1243400,1.046,moderately_safe
51.07,KAB. KARANGASEM,2024-12-02,21,1243400,1.689,moderately_safe
51.07,KAB. KARANGASEM,2024-12-09,18,1243400,1.448,moderately_safe
51.07,KAB. KARANGASEM,2024-12-16,19,1243400,1.528,moderately_safe
51.07,KAB. KARANGASEM,2024-12-23,12,1243400,0.965,moderately_safe
51.07,KAB. KARANGASEM,2024-12-30,17,1243400,1.367,moderately_safe
51.07,KAB. KARANGASEM,2025-01-06,9,1243400,0.724,safe
51.07,KAB. KARANGASEM,2025-01-13,10,1243400,0.804,moderately_safe
51.07,KAB. KARANGASEM,2025-01-20,14,1243400,1.126,moderately_safe
51.07,KAB. KARANGASEM,2025-01-27,14,1243400,1.126,moderately_safe
51.07,KAB. KARANGASEM,2025-02-03,11,1243400,0.885,moderately_safe
51.07,KAB. KARANGASEM,2025-02-10,11,1243400,0.885,moderately_safe
51.07,KAB. KARANGASEM,2025-02-17,8,1243400,0.643,safe
51.07,KAB. KARANGASEM,2025-02-24,16,1243400,1.287,moderately_safe
51.07,KAB. KARANGASEM,2025-03-03,9,1243400,0.724,safe
51.07,KAB. KARANGASEM,2025-03-10,13,1243400,1.046,moderately_safe
51.07,KAB. KARANGASEM,2025-03-17,1,1243400,0.08,safe
51.07,KAB. KARANGASEM,2025-03-24,13,1243400,1.046,moderately_safe
51.07,KAB. KARANGASEM,2025-03-31,5,1243400,0.402,safe
51.07,KAB. KARANGASEM,2025-04-07,5,1243400,0.402,safe
51.07,KAB. KARANGASEM,2025-04-14,8,1243400,0.643,safe
51.07,KAB. KARANGASEM,2025-04-21,2,1243400,0.161,safe
51.07,KAB. KARANGASEM,2025-04-28,5,1243400,0.402,safe
51.07,KAB. KARANGASEM,2025-05-05,10,1243400,0.804,moderately_safe
51.07,KAB. KARANGASEM,2025-05-12,5,1243400,0.402,safe
51.07,KAB. KARANGASEM,2025-05-19,5,1243400,0.402,safe
51.07,KAB. KARANGASEM,2025-05-26,4,1243400,0.322,safe
51.07,KAB. KARANGASEM,2025-06-02,3,1243400,0.241,safe
51.07,KAB. KARANGASEM,2025-06-09,5,1243400,0.402,safe
51.07,KAB. KARANGASEM,2025-06-16,3,1243400,0.241,safe
51.07,KAB. KARANGASEM,2025-06-23,4,1243400,0.322,safe
51.07,KAB. KARANGASEM,2025-06-30,18,1243400,1.448,moderately_safe
51.07,KAB. KARANGASEM,2025-07-07,1,1243400,0.08,safe
51.07,KAB. KARANGASEM,2025-07-14,8,1243400,0.643,safe
51.07,KAB. KARANGASEM,2025-07-21,8,1243400,0.643,safe
51.07,KAB. KARANGASEM,2025-07-28,9,1243400,0.724,safe
51.07,KAB. KARANGASEM,2025-08-04,10,1243400,0.804,moderately_safe
51.07,KAB. KARANGASEM,2025-08-11,5,1243400,0.402,safe
51.08,KAB. BULELENG,2024-08-19,5,1637223,0.305,safe
51.08,KAB. BULELENG,2024-08-26,13,1637223,0.794,moderately_safe
51.08,KAB. BULELENG,2024-09-02,12,1637223,0.733,safe
51.08,KAB. BULELENG,2024-09-09,9,1637223,0.55,safe
51.08,KAB. BULELENG,2024-09-16,9,1637223,0.55,safe
51.08,KAB. BULELENG,2024-09-23,6,1637223,0.366,safe
51.08,KAB. BULELENG,2024-09-30,14,1637223,0.855,moderately_safe
51.08,KAB. BULELENG,2024-10-07,13,1637223,0.794,moderately_safe
51.08,KAB. BULELENG,2024-10-14,12,1637223,0.733,safe
51.08,KAB. BULELENG,2024-10-21,21,1637223,1.283,moderately_safe
51.08,KAB. BULELENG,2024-10-28,17,1637223,1.038,moderately_safe
51.08,KAB. BULELENG,2024-11-04,17,1637223,1.038,moderately_safe
51.08,KAB. BULELENG,2024-11-11,14,1637223,0.855,moderately_safe
51.08,KAB. BULELENG,2024-11-18,11,1637223,0.672,safe
51.08,KAB. BULELENG,2024-11-25,17,1637223,1.038,moderately_safe
51.08,KAB. BULELENG,2024-12-02,20,1637223,1.222,moderately_safe
51.08,KAB. BULELENG,2024-12-09,14,1637223,0.855,moderately_safe
51.08,KAB. BULELENG,2024-12-16,16,1637223,0.977,moderately_safe
51.08,KAB. BULELENG,2024-12-23,12,1637223,0.733,safe
51.08,KAB. BULELENG,2024-12-30,22,1637223,1.344,moderately_safe
51.08,KAB. BULELENG,2025-01-06,14,1637223,0.855,moderately_safe
51.08,KAB. BULELENG,2025-01-13,15,1637223,0.916,moderately_safe
51.08,KAB. BULELENG,2025-01-20,9,1637223,0.55,safe
51.08,KAB. BULELENG,2025-01-27,14,1637223,0.855,moderately_safe
51.08,KAB. BULELENG,2025-02-03,9,1637223,0.55,safe
51.08,KAB. BULELENG,2025-02-10,15,1637223,0.916,moderately_safe
51.08,KAB. BULELENG,2025-02-17,13,1637223,0.794,moderately_safe
51.08,KAB. BULELENG,2025-02-24,4,1637223,0.244,safe
51.08,KAB. BULELENG,2025-03-03,4,1637223,0.244,safe
51.08,KAB. BULELENG,2025-03-10,6,1637223,0.366,safe
51.08,KAB. BULELENG,2025-03-17,5,1637223,0.305,safe
51.08,KAB. BULELENG,2025-03-24,3,1637223,0.183,safe
51.08,KAB. BULELENG,2025-03-31,11,1637223,0.672,safe
51.08,KAB. BULELENG,2025-04-07,14,1637223,0.855,moderately_safe
51.08,KAB. BULELENG,2025-04-14,5,1637223,0.305,safe
51.08,KAB. BULELENG,2025-04-21,13,1637223,0.794,moderately_safe
51.08,KAB. BULELENG,2025-04-28,3,1637223,0.183,safe
51.08,KAB. BULELENG,2025-05-05,6,1637223,0.366,safe
51.08,KAB. BULELENG,2025-05-12,4,1637223,0.244,safe
51.08,KAB. BULELENG,2025-05-19,7,1637223,0.428,safe
51.08,KAB. BULELENG,2025-05-26,1,1637223,0.061,safe
51.08,KAB. BULELENG,2025-06-02,5,1637223,0.305,safe
51.08,KAB. BULELENG,2025-06-09,3,1637223,0.183,safe
51.08,KAB. BULELENG,2025-06-16,4,1637223,0.244,safe
51.08,KAB. BULELENG,2025-06-23,20,1637223,1.222,moderately_safe
51.08,KAB. BULELENG,2025-06-30,5,1637223,0.305,safe
51.08,KAB. BULELENG,2025-07-07,5,1637223,0.305,safe
51.08,KAB. BULELENG,2025-07-14,11,1637223,0.672,safe
51.08,KAB. BULELENG,2025-07-21,7,1637223,0.428,safe
51.08,KAB. BULELENG,2025-07-28,7,1637223,0.428,safe
51.08,KAB. BULELENG,2025-08-04,10,1637223,0.611,safe
51.08,KAB. BULELENG,2025-08-11,8,1637223,0.489,safe
51.71,KOTA DENPASAR,2024-08-19,12,2560421,0.469,safe
51.71,KOTA DENPASAR,2024-08-26,17,2560421,0.664,safe
51.71,KOTA DENPASAR,2024-09-02,14,2560421,0.547,safe
51.71,KOTA DENPASAR,2024-09-09,19,2560421,0.742,safe
51.71,KOTA DENPASAR,2024-09-16,16,2560421,0.625,safe
51.71,KOTA DENPASAR,2024-09-23,17,2560421,0.664,safe
51.71,KOTA DENPASAR,2024-09-30,17,2560421,0.664,safe
51.71,KOTA DENPASAR,2024-10-07,17,2560421,0.664,safe
51.71,KOTA DENPASAR,2024-10-14,19,2560421,0.742,safe
51.71,KOTA DENPASAR,2024-10-21,19,2560421,0.742,safe
51.71,KOTA DENPASAR,2024-10-28,23,2560421,0.898,moderately_safe
51.71,KOTA DENPASAR,2024-11-04,20,2560421,0.781,moderately_safe
51.71,KOTA DENPASAR,2024-11-11,29,2560421,1.133,moderately_safe
51.71,KOTA DENPASAR,2024-11-18,29,2560421,1.133,moderately_safe
51.71,KOTA DENPASAR,2024-11-25,27,2560421,1.055,moderately_safe
51.71,KOTA DENPASAR,2024-12-02,20,2560421,0.781,moderately_safe
51.71,KOTA DENPASAR,2024-12-09,17,2560421,0.664,safe
51.71,KOTA DENPASAR,2024-12-16,18,2560421,0.703,safe
51.71,KOTA DENPASAR,2024-12-23,26,2560421,1.015,moderately_safe
51.71,KOTA DENPASAR,2024-12-30,20,2560421,0.781,moderately_safe
51.71,KOTA DENPASAR,2025-01-06,20,2560421,0.781,moderately_safe
51.71,KOTA DENPASAR,2025-01-13,24,2560421,0.937,moderately_safe
51.71,KOTA DENPASAR,2025-01-20,13,2560421,0.508,safe
51.71,KOTA DENPASAR,2025-01-27,21,2560421,0.82,moderately_safe
51.71,KOTA DENPASAR,2025-02-03,17,2560421,0.664,safe
51.71,KOTA DENPASAR,2025-02-10,14,2560421,0.547,safe
51.71,KOTA DENPASAR,2025-02-17,30,2560421,1.172,moderately_safe
51.71,KOTA DENPASAR,2025-02-24,20,2560421,0.781,moderately_safe
51.71,KOTA DENPASAR,2025-03-03,12,2560421,0.469,safe
51.71,KOTA DENPASAR,2025-03-10,17,2560421,0.664,safe
51.71,KOTA DENPASAR,2025-03-17,5,2560421,0.195,safe
51.71,KOTA DENPASAR,2025-03-24,8,2560421,0.312,safe
51.71,KOTA DENPASAR,2025-03-31,15,2560421,0.586,safe
51.71,KOTA DENPASAR,2025-04-07,11,2560421,0.43,safe
51.71,KOTA DENPASAR,2025-04-14,16,2560421,0.625,safe
51.71,KOTA DENPASAR,2025-04-21,6,2560421,0.234,safe
51.71,KOTA DENPASAR,2025-04-28,7,2560421,0.273,safe
51.71,KOTA DENPASAR,2025-05-05,7,2560421,0.273,safe
51.71,KOTA DENPASAR,2025-05-12,10,2560421,0.391,safe
51.71,KOTA DENPASAR,2025-05-19,12,2560421,0.469,safe
51.71,KOTA DENPASAR,2025-05-26,10,2560421,0.391,safe
51.71,KOTA DENPASAR,2025-06-02,4,2560421,0.156,safe
51.71,KOTA DENPASAR,2025-06-09,6,2560421,0.234,safe
51.71,KOTA DENPASAR,2025-06-16,8,2560421,0.312,safe
51.71,KOTA DENPASAR,2025-06-23,9,2560421,0.352,safe
51.71,KOTA DENPASAR,2025-06-30,14,2560421,0.547,safe
51.71,KOTA DENPASAR,2025-07-07,13,2560421,0.508,safe
51.71,KOTA DENPASAR,2025-07-14,9,2560421,0.352,safe
51.71,KOTA DENPASAR,2025-07-21,12,2560421,0.469,safe
51.71,KOTA DENPASAR,2025-07-28,15,2560421,0.586,safe
51.71,KOTA DENPASAR,2025-08-04,11,2560421,0.43,safe
51.71,KOTA DENPASAR,2025-08-11,20,2560421,0.781,moderately_safe
